IdActor;Name;Gender
1;Adam Carolla;Male
2;Adam Ryen;Male
3;Adam West;Male
4;Adele Malis-Morey;Female
5;Adriana Caselotti;Female
6;Alan Napier;Male
7;Alan Tudyk;Male
8;Alan Young;Male
9;Alex Murphey;Male
10;Alfre Woodard;Female
11;Alvin Epstein;Male
12;Amanda Plummer;Female
13;Amy Adams;Female
14;Amy Hill;Female
15;Amy Sedaris;Female
16;Angela Bassett;Female
17;Angela Lansbury;Female
18;Anika Noni Rose;Female
19;Arthur Malet;Male
20;Auli'i Cravalho;Female
21;Aurian Redson;Male
22;B.D. Wong;Male
23;Barbara Barrie;Female
24;Barbara Dirikson;Female
25;Barbara Jo Allen;Female
26;Barbara Luddy;Female
27;Barrie Ingham;Male
28;Ben Wright;Male
29;Bernard Fox;Male
30;Bette Midler;Female
31;Betty Lou Gerson;Female
32;Bill Baucom;Male
33;Bill Shirley;Male
34;Bill Thompson;Male
35;Billie Hayes;Female
36;Billy Connolly;Male
37;Billy Gilbert;Male
38;Billy Joel;Male
39;Bob Bergen;Male
40;Bob Newheart;Male
41;Bobcat Goldthwait;Male
42;Bonnie Hunt;Female
43;Brad Garrett;Male
44;Bradley Michael Pierce;Male
45;Brian Blessed;Male
46;Brian Cummings;Male
47;Brian Murray;Male
48;Bruce Reitherman;Male
49;Bruno Campos;Male
50;Buddy Hackett;Male
51;Byron Howard;Male
52;Candy Candido;Male
53;Carl Weintraub;Male
54;Carla Meyer;Female
55;Carole Cook;Female
56;Carole Shelley;Female
57;Cate Bauer;Female
58;Catherine O'Hara;Female
59;Chad Stuart;Male
60;Charles Dennis;Male
61;Charles Haid;Male
62;Charles Judels;Male
63;Charles Kimbrough;Male
64;Charles Lane;Male
65;Charlie Adler;Male
66;Charlie Dell;Male
67;Cheech Marin;Male
68;Cheryl Freeman;Female
69;Chris Sanders;Male
70;Chris Williams;Male
71;Christian Bale;Male
72;Christian Rub;Male
73;Christopher Daniel Barnes;Male
74;Claudia Christian;Female
75;Cliff Edwards;Male
76;Clint Howard;Male
77;Corey Burton;Male
78;Corey Feldman;Male
79;Cree Summer;Female
80;Cuba Gooding Jr.;Male
81;Cymbre Walk;Female
82;D. B. Sweeney;Male
83;Dal McKennon;Male
84;Dan Molina;Male
85;Dane A. Davis;Male
86;Daniel Henney;Male
87;Danny DeVito;Male
88;Danny Mann;Male
89;Darleen Carr;Female
90;Dave Thomas;Male
91;Daveigh Chase;Female
92;David Frankham;Male
93;David Hyde Pierce;Male
94;David Ogden Stiers;Male
95;David Spade;Male
96;Dean Clark;Male
97;Della Reese;Female
98;Demi Moore;Female
99;Dennis Haysbert;Male
100;Diana Chesney;Female
101;Dickie Jones;Male
102;Diedrich Bader;Male
103;Digby Wolfe;Male
104;Dink Trout;Male
105;Dom DeLuise;Male
106;Don Barclay;Male
107;Don Knotts;Male
108;Don Lake;Male
109;Don Novello;Male
110;Donna Murphy;Female
111;Doris Lloyd;Female
112;Douglas Seale;Male
113;Dub Taylor;Male
114;Dwayne Johnson;Male
115;Eartha Kitt;Female
116;Ed Gilbert;Male
117;Ed O'Neill;Male
118;Ed Wynn;Male
119;Eda Reiss Merin;Female
120;Eddie Collins;Male
121;Eddie Murphy;Male
122;Edie McClurg;Female
123;Eleanor Audley;Female
124;Eli Russell Linnetz;Male
125;Emeril Lagasse;Male
126;Emma Thompson;Female
127;Ernie Sabella;Male
128;Estelle Harris;Female
129;Ethan Sandler;Male
130;Eva Gabor;Female
131;Eve Brenner;Female
132;Evelyn Venable;Female
133;Florence Stanley;Female
134;Frank Welker;Male
135;Frankie Darro;Male
136;Fred Willard;Male
137;Freda Foh Shen;Female
138;Freddie Jones;Male
139;Frederick Worlock;Male
140;G.W. Bailey;Male
141;Garrett John Hedlund;Male
142;Garry Marshall;Male
143;Gary Dubin;Male
144;Gedde Watanabe;Male
145;George C. Scott;Male
146;George Lindsey;Male
147;George Sanders;Male
148;George Takei;Male
149;Geraldine Page;Female
150;Gilbert Gottfried;Male
151;Ginnifer Goodwin;Female
152;Glenn Close;Female
153;Gordon Tootoosis;Male
154;Grant Bardsley;Male
155;Greg Germann;Male
156;Grey DeLisle;Female
157;Hal Holbrook;Male
158;Hal Smith;Male
159;Haley Joel Osment;Male
160;Harland Williams;Male
161;Harry Stockwell;Male
162;Harvey Fierstein;Male
163;Hayden Panettiere;Female
164;Heather Angel;Female
165;Hermione Baddeley;Female
166;Horatio Sanz;Male
167;Idina Menzel;Female
168;Idris Elba;Male
169;Ilene Woods;Female
170;Irene Bedard;Female
171;J. Pat O'Malley;Male
172;J.K. Simmons;Male
173;Jack Albertson;Male
174;Jack McBrayer;Male
175;Jacqueline Obradors;Female
176;James Apaumut Fall;Male
177;James Avery;Male
178;James Baskett;Male
179;James Earl Jones;Male
180;James Gammon;Male
181;James Garner;Male
182;James Hong;Male
183;James Lipton;Male
184;James Marsden;Male
185;James Shigeta;Male
186;James Woods;Male
187;Jamie Elman;Male
188;Jane Lynch;Female
189;Jared Bush;Male
190;Jason Alexander;Male
191;Jason Bateman;Male
192;Jason Marin;Male
193;Jason Marsden;Male
194;Jason Raize;Male
195;Jason Scott Lee;Male
196;Jeanette Nolan;Female
197;Jeff Bennett;Male
198;Jemaine Clement;Male
199;Jenifer Lewis;Female
200;Jennifer Cody;Female
201;Jennifer Tilly;Female
202;Jenny Slate;Female
203;Jeremy Irons;Male
204;Jeremy Suarez;Male
205;Jerry Colonna;Male
206;Jerry Kernion;Male
207;Jerry Orbach;Male
208;Jerry Tondo;Male
209;Jesse Corti;Male
210;Jim Cummings;Male
211;Jim Jordan;Male
212;Jim Varney;Male
213;Jimmy MacDonald;Male
214;Jo Anne Worley;Female
215;Joan Copeland;Female
216;Joan Cusack;Female
217;Joan Plowright;Female
218;Joaquin Phoenix;Male
219;Jodi Benson;Female
220;Joe Flaherty;Male
221;Joe Flynn;Male
222;Joe Lo Truglio;Male
223;Joe Mateo;Male
224;Joey Lawrence;Male
225;John Abbott;Male
226;John Byner;Male
227;John C. Reilly;Male
228;John Candy;Male
229;John DiMaggio;Male
230;John Goodman;Male
231;John Hurt;Male
232;John Kassir;Male
233;John Mahoney;Male
234;John McIntire;Male
235;John Stephenson;Male
236;John Travolta;Male
237;Johnny Lee;Male
238;Jonathan Brandis;Male
239;Jonathan Freeman;Male
240;Jonathan Groff;Male
241;Jonathan Taylor Thomas;Male
242;Jordan Fry;Male
243;Joseph Gordon-Levitt;Male
244;Joseph Kearns;Male
245;Josh Gad;Male
246;Josie Trinidad;Female
247;Judi Dench;Female
248;Julianna Margulies;Female
249;June Foray;Female
250;Junius Matthews;Male
251;Justin Berfield;Male
252;Kari Wahlgren;Female
253;Karl Swenson;Male
254;Kath Soucie;Female
255;Kathryn Beaumont;Female
256;Katie Lowes;Female
257;Keith Coogan;Male
258;Keith David;Male
259;Kellie Martin;Female
260;Kellyann Kelso;Female
261;Kenneth Mars;Male
262;Kevin Kline;Male
263;Kevin McDonald;Male
264;Kevin Michael Richardson;Male
265;Kimmy Robertson;Female
266;Kristen Bell;Female
267;Kyle Stanger;Male
268;LaChanze;Female
269;Lance Henriksen;Male
270;Lance LeGault;Male
271;Larry Clemmons;Male
272;Larry Grey;Male
273;Larry Roberts;Male
274;Laurie Metcalf;Female
275;Lee Millar;Male
276;Lennie Weinrib;Male
277;Leo De Lyon;Male
278;Leonard Nimoy;Male
279;Lillias White;Female
280;Linda Hunt;Female
281;Linda Larkin;Female
282;Lisa Davis;Female
283;Liz English;Female
284;Lord Tim Hudson;Male
285;Louis Prima;Male
286;Lucille Bliss;Female
287;Lucille La Verne;Female
288;Luis Van Rooten;Male
289;Madge Sinclair;Female
290;Malcolm McDowell;Male
291;Mandy Moore;Female
292;Mark Dindal;Male
293;Mark Walton;Male
294;Marshall Efron;Male
295;Martha Wentworth;Female
296;Martin Short;Male
297;Mary Costa;Female
298;Mary Kay Bergman;Female
299;Mary Wickes;Female
300;Matt Frewer;Male
301;Matthew Josten;Male
302;Maurice LaMarche;Male
303;Max Casella;Male
304;Mel Blanc;Male
305;Mel Gibson;Male
306;Melissa Manchester;Female
307;Michael Clarke Duncan;Male
308;Michael Colyar;Male
309;Michael J. Fox;Male
310;Michael Wincott;Male
311;Michael-Leon Wooley;Male
312;Micheal McShane;Male
313;Michelle St. John;Female
314;Michelle Stacy;Female
315;Miguel Ferrer;Male
316;Miley Cyrus;Female
317;Mindy Kaling;Female
318;Ming-Na Wen;Female
319;Minnie Driver;Female
320;Miranda Paige Walls;Female
321;Miriam Margoyles;Female
322;Moira Kelly;Female
323;Monica Evans;Female
324;Moroni Olsen;Male
325;MUTE;MUTE
326;Nancy Kulp;Female
327;Natalie Gregory;Female
328;Nate Torrence;Male
329;Nathan Greno;Male
330;Nathan Lane;Male
331;Nick Stewart;Male
332;Nick Swardson;Male
333;Nicole Sullivan;Female
334;Nigel Hawthorne;Male
335;Norman Alden;Male
336;Octavia Spencer;Female
337;Oprah Winfrey;Female
338;Ossie Davis;Male
339;Otis Harlan;Male
340;Paddi Edwards;Female
341;Paige O'Hara;Female
342;Pat Buttram;Male
343;Pat Carroll;Female
344;Pat Morita;Male
345;Patrick McGoohan;Male
346;Patrick Stewart;Male
347;Patrick Warburton;Male
348;Paul Briggs;Male
349;Paul Kandel;Male
350;Paul Shaffer;Male
351;Paul Winchell;Male
352;Pauly Shore;Male
353;Pearl Bailey;Female
354;Peggy Lee;Female
355;Peter Bartlett;Male
356;Peter Firth;Male
357;Peter Siragusa;Male
358;Phil Fondacaro;Male
359;Phil Harris;Male
360;Phil Morris;Male
361;Pinto Colvig;Male
362;Rachel House;Female
363;Randy Newman;Male
364;Randy Quaid;Male
365;Randy Savage;Male
366;Raymond S. Persi;Male
367;Rene Auberjonois;Male
368;Rex Everhart;Male
369;Rhoda Williams;Female
370;Rich Moore;Male
371;Richard Bakalyan;Male
372;Richard Haydn;Male
373;Richard Mulligan;Male
374;Richard Reitherman;Male
375;Richard Riehle;Male
376;Richard White;Male
377;Rick Moranis;Male
378;Rip Torn;Male
379;Robby Benson;Male
380;Robert Guillaume;Male
381;Robert Holt;Male
382;Robert Loggia;Male
383;Robin Williams;Male
384;Rod Taylor;Male
385;Roddy Maude-Roxby;Male
386;Ron Perlman;Male
387;Ronn Moss;Male
388;Roscoe Lee Browne;Male
389;Roseanne Barr;Female
390;Rosie O'Donnell;Female
391;Rowan Atkinson;Male
392;Roy Atwell;Male
393;Roz Ryan;Female
394;Russell Means;Male
395;Russi Taylor;Female
396;Samantha Eggar;Female
397;Samuel E. Wright;Male
398;Sandy Duncan;Female
399;Santino Fontana;Male
400;Sarah Silverman;Female
401;Scatman Crothers;Male
402;Scott Weinger;Male
403;Scotty Mattraw;Male
404;Sean Elmore;Male
405;Sebastian Cabot;Male
406;Shakira;Female
407;Shani Wallis;Female
408;Sherry Lynn;Female
409;Sheryl Lee Ralph;Female
410;Soon-Tek Oh;Male
411;Stan Freberg;Male
412;Stephen J. Anderson;Male
413;Sterling Holloway;Male
414;Steve Buscemi;Male
415;Steve Zahn;Male
416;Stuart Buchanan;Male
417;Susan Egan;Female
418;Susan Sarandon;Female
419;Susan Sheridan;Female
420;Susanne Pollatschek;Female
421;Susie Essman;Female
422;Tara Strong;Female
423;Tate Donovan;Male
424;Taurean Blacque;Male
425;Taylor Holmes;Male
426;Temuera Morrison;Male
427;Tevin Campbell;Male
428;Thurl Ravenscroft;Male
429;Tia Carrere;Female
430;Timothy Spall;Male
431;Tom Hulce;Male
432;Tom Kenny;Male
433;Tom Selleck;Male
434;"Tommy ""Tiny"" Lister Jr.";Male
435;Tommy Chong;Male
436;Tony Goldwyn;Male
437;Tony Jay;Male
438;Tracey Miller-Zarneke;Female
439;Tristan Rogers;Male
440;Val Bettin;Male
441;Vanéese Y. Thomas;Female
442;Verna Felton;Female
443;Vincent Price;Male
444;Ving Rhames;Male
445;Vito Scotti;Male
446;Wallace Shawn;Male
447;Walter Catlett;Male
448;Wayne Knight;Male
449;Wayne Robson;Male
450;Wendie Malick;Female
451;Wesley Singerman;Male
452;Whoopi Goldberg;Female
453;Will Ryan;Male
454;William Glover;Male
455;William Phipps;Male
456;Zach Braff;Male
457;Zachary Levi;Male
458;Zoe Caldwell;Female
459;Zoe Leader;Female
