IdMovie;IdGenre
1;1
1;2
1;3
1;4
1;5
1;6
2;1
2;2
2;4
2;5
2;6
2;7
3;1
3;2
3;4
3;5
3;6
3;7
3;8
4;1
4;2
4;3
4;4
4;5
4;8
4;9
5;2
5;3
5;4
5;8
5;10
6;1
6;2
6;3
6;4
6;5
6;6
6;7
6;8
7;1
7;2
7;4
7;5
7;6
7;8
8;1
8;2
8;3
8;4
8;5
8;10
9;2
9;3
9;4
10;1
10;2
10;3
10;4
10;5
10;6
11;1
11;2
11;3
11;4
11;5
12;1
12;2
12;5
12;6
12;7
12;8
13;1
13;2
13;3
13;4
13;5
13;6
14;1
14;2
14;3
14;4
14;5
14;6
14;7
14;8
15;1
15;2
15;4
15;5
15;6
15;8
16;1
16;2
16;3
16;4
16;5
16;6
16;7
16;8
17;1
17;2
17;3
17;4
17;6
18;1
18;2
18;3
18;4
18;5
18;6
18;7
19;1
19;2
19;3
19;4
19;5
19;6
19;8
19;10
20;1
20;2
20;3
20;4
20;5
20;6
20;8
21;1
21;2
21;3
21;4
21;6
21;8
22;1
22;2
22;3
22;4
22;5
23;1
23;2
23;3
23;4
23;5
23;6
24;1
24;2
24;4
24;5
24;6
24;8
25;1
25;2
25;3
25;4
25;5
25;6
25;7
26;1
26;2
26;4
26;5
26;6
26;8
26;9
27;1
27;2
27;3
27;4
27;5
27;6
27;7
27;8
28;2
28;4
28;5
28;6
28;7
28;8
28;9
29;1
29;2
29;3
29;4
29;5
29;6
29;8
30;1
30;2
30;3
30;4
30;5
30;6
30;7
30;8
31;1
31;2
31;3
31;4
31;5
31;7
32;1
32;2
32;3
32;4
32;5
32;6
32;7
33;3
33;4
33;8
34;6
34;3
34;1
34;4
35;1
35;3
35;4
35;5
36;3
36;1
36;5
36;6
37;3
37;10
37;4
37;5
38;1
38;5
38;4
38;6
39;4
39;3
39;1
39;5
40;3
40;6
40;4
40;5
41;6
41;1
41;7
41;4
42;3
42;1
42;6
42;7
43;4
43;3
43;1
43;9
44;1
44;4
44;8
44;9
45;3
45;1
45;8
45;6
46;3
46;1
46;7
46;10
47;10
47;3
47;4
47;8
48;2
48;4
48;1
48;8
49;1
49;2
49;4
49;6
